0,1,2,3,4,5,6,7,label
1327.0,1232.5,581.75,1968.0,1402.5,22.474999904633,68.89999961853,1.85111298431168,17.7631252012207
1362.75,1254.75,572.5,1989.0,1497.0,23.724999904633,64.524997711182,1.86820305126804,18.5290148200266
1392.75,1340.0,529.25,2080.0,1499.5,23.249999523163,68.375001907349,1.92434267064606,21.5899528524379
1361.25,1324.0,540.25,2044.25,1549.0,23.5,69.225002288818,1.97757264523486,21.0003003468598
1288.75,1216.5,599.0,1975.25,1373.75,24.075000286102,65.524998664856,1.93708728002916,17.2209141244127
1264.5,1184.25,619.0,1929.75,1269.75,24.174999713898,65.574999809265,1.95011908312739,16.1498828163149
1339.0,1256.75,579.0,2031.0,1360.0,24.575000286102,63.900000572205,1.94593839767498,18.598533147281
1269.0,1214.5,608.25,1938.75,1295.5,26.275000095367,56.5,1.90181028732375,17.1536420684571
1299.25,1220.0,624.0,1929.0,1319.0,26.925000190735,53.074999809265,1.8556975177447,17.3389102201666
1546.0,1518.75,493.25,2265.25,1648.75,26.525000095367,50.75,1.73344001843205,28.6436614753222
1571.0,1592.75,469.25,2408.5,1686.0,25.074999809265,55.824999809265,1.75105492994154,31.8091650940442
1312.25,1299.25,579.75,2015.5,1380.25,23.949999809265,58.875,1.72760631016216,20.1019324719797
1073.75,945.5,767.25,1634.5,1079.0,23.14999961853,62.77499961853,1.75620397546719,9.15795459328947
1127.25,989.0,752.25,1723.5,1096.0,22.099999904633,67.27499961853,1.76713219707097,10.3056641040425
1040.25,923.0,769.0,1639.5,1049.0,22.074999809265,66.499999046326,1.74414610360918,8.58711047460811
1060.25,924.5,772.0,1648.5,1160.5,21.125,70.125,1.73658287926516,8.62467882305586
911.0,753.0,934.25,1496.0,865.25,21.875,67.124999046326,1.73943676583539,4.79455723358737
853.0,623.25,1107.25,1421.25,768.0,21.674999713898,67.424999237061,1.72624054018695,2.55550263739236
915.25,725.0,961.75,1485.25,845.0,20.150000095367,73.824998855591,1.72291223483202,4.26142207820818
896.75,738.25,935.5,1470.75,843.0,19.125,76.049999237061,1.66682258327952,4.5103703069935
975.75,839.5,844.0,1561.75,963.75,19.400000095367,75.375,1.68016709107734,6.60747374437696
1065.75,982.25,740.0,1698.5,1064.5,19.650000095367,74.35000038147,1.68291557332167,10.1237931617126
1434.5,1387.0,544.0,2140.25,1467.25,19.900000572205,74.324998855591,1.70828812049212,23.3621293812934
1420.25,1429.75,512.0,2193.5,1509.5,20.35000038147,72.800001144409,1.71984681535126,25.0255332165332
1365.25,1341.0,548.75,2032.5,1517.5,21.599999904633,67.700000762939,1.72544337134051,21.6270370873706
1170.75,1083.0,694.5,1757.75,1276.25,22.949999809265,59.074999809265,1.63302584630295,12.9801328561221
981.75,850.25,887.5,1504.5,873.0,18.699999809265,73.10000038147,1.56078990688504,6.84989194384039
1021.0,979.0,798.25,1579.75,958.0,21.125,58.324998855591,1.44436640920898,10.0367184726305
1043.75,1039.25,770.5,1608.75,1075.75,23.299999713898,47.050000190735,1.3281356912513,11.7026918058876
1005.25,971.75,834.0,1513.75,952.25,22.89999961853,47.925000190735,1.3208412442597,9.84363183138447
1021.0,985.25,816.0,1524.25,977.0,23.25,46.224999427795,1.30095413387187,10.204454244911
1063.5,1048.25,772.25,1574.0,1058.5,23.749999523163,45.35000038147,1.31498324915495,11.9608642859333
1166.75,1230.75,659.25,1744.75,1199.0,23.77499961853,46.050000190735,1.33727064579889,17.7034720524463
1166.5,1263.25,640.25,1790.25,1212.25,23.025000095367,49.299999237061,1.3689470966187,18.8252336963577
1164.0,1227.25,657.5,1800.25,1192.75,21.89999961853,53.125,1.37872701003089,17.5844225122
1092.25,1110.0,725.25,1640.75,1105.25,21.325000286102,54.824999809265,1.37424730734446,13.7964877917179
997.0,955.0,845.0,1528.0,925.5,21.174999713898,55.150000572205,1.36988694668606,9.40366650382242
966.0,963.5,857.5,1559.5,1230.5,21.425000667572,54.77499961853,1.38133104073557,9.6258607183171
969.0,921.5,906.0,1487.5,994.75,20.849999427795,57.174999237061,1.392450077457,8.54961206733408
943.75,1005.25,874.25,1632.75,1094.0,21.324999809265,55.750000953674,1.39743341083863,10.7491496377763
833.75,816.5,1022.25,1407.75,774.0,21.400000095367,52.125,1.31251515851775,6.10137743513051
796.0,667.25,1162.0,1294.75,558.25,20.60000038147,56.625,1.35825019865544,3.24774981377645
776.75,584.5,1305.0,1265.5,510.0,20.025000095367,59.124999046326,1.36935330132297,2.00537650458484
751.5,520.5,1451.0,1247.25,470.75,19.650000095367,61.924999237061,1.401675118484,1.22464171650238
755.0,527.75,1472.25,1233.5,471.0,19.625000476837,59.050001144409,1.33455404513281,1.30480550802331
800.0,598.0,1336.25,1277.75,528.75,19.800000667572,56.650000572205,1.29410511952824,2.19057676096472
1146.75,1135.75,736.5,1707.75,1113.5,20.249999523163,55.550000190735,1.3043495495261,14.59473877353
1036.0,964.5,854.25,1544.0,986.75,19.699999809265,57.75,1.31118270411742,9.65214655076529
925.75,845.25,978.5,1397.75,850.75,20.199999809265,53.14999961853,1.24419459015945,6.7366761200016
961.0,881.0,931.5,1416.75,901.0,21.97500038147,47.02499961853,1.22594924011821,7.56376117447343
950.5,925.5,902.0,1459.5,948.75,23.5,41.599999427795,1.18840040722515,8.64976322268071
962.0,940.25,889.25,1441.25,855.0,22.750000476837,41.799999237061,1.14172017855182,9.02335795018982
1003.75,1004.25,831.75,1490.25,911.25,23.449999809265,40.375000953674,1.14996865710034,10.7216284102969
893.25,827.5,988.0,1356.5,672.0,23.199999809265,42.824999809265,1.20166729927356,6.34127849702685
989.5,955.75,871.75,1476.0,825.75,23.625,43.199999809265,1.24334402451243,9.4231828476455
1071.25,1067.75,798.0,1556.25,987.75,23.89999961853,40.800000190735,1.19366357843134,12.5284540076244
1139.5,1155.25,733.0,1659.75,1104.5,23.60000038147,42.800000190735,1.22999669900449,15.2119314955186
1103.25,1142.75,740.5,1646.5,1088.5,23.224999904633,43.275000572205,1.2161106987392,14.8150408933102
1081.5,1177.75,732.5,1604.75,1076.75,22.75,42.500000953674,1.16083990849822,15.937573862437
991.0,977.0,872.25,1447.5,922.75,22.275000095367,42.22500038147,1.12088400962777,9.98329351054076
935.0,852.0,978.0,1343.5,823.5,22.075000286102,42.974999427795,1.12713806064593,6.88970739599452
907.5,790.0,1046.25,1316.5,717.0,22.150000095367,42.650000572205,1.12367901473716,5.53972177654786
927.33333333333,826.0,1021.3333333333,1330.6666666667,734.33333333333,22.13333384196,42.800000508626,1.12649975200385,6.3083326207889
936.25,844.0,977.5,1364.5,776.0,22.125,43.500000953674,1.14434928934006,6.70849793298091
846.5,694.25,1152.75,1240.25,593.75,21.474999904633,45.574999809265,1.15280522156601,3.70708044173082
811.75,663.75,1211.5,1214.5,518.0,21.075000286102,44.47500038147,1.09804866494982,3.19011070296678
804.25,615.75,1270.5,1189.25,496.25,20.425000190735,47.099999427795,1.11780079715451,2.4446112454995
792.5,635.5,1213.0,1194.75,514.25,20.575000286102,45.89999961853,1.09931823085668,2.74111479819173
774.75,609.0,1318.5,1189.5,468.25,20.150000095367,46.699999809265,1.08987473464677,2.34660763980062
835.25,690.25,1182.5,1257.0,621.25,20.125,47.824999809265,1.11442754745164,3.63740124581418
913.25,829.75,979.5,1371.0,757.25,20.0,50.700000762939,1.17243539863849,6.3908344246556
902.75,765.25,1034.75,1317.0,712.0,20.674999713898,49.675000190735,1.1969918157165,5.03618144346172
982.25,895.0,892.0,1413.0,858.75,24.300000190735,39.525000572205,1.18418114140087,7.89872214886283
924.75,837.5,949.0,1323.75,727.75,25.400000095367,34.774998664856,1.11189282161573,6.56278402462748
894.75,775.75,1024.25,1274.25,639.5,26.550000190735,30.699999809265,1.05013701474746,5.24730575025913
930.0,837.5,956.5,1318.75,679.5,27.674999713898,28.124999523163,1.02720640560698,6.56278402462748
952.5,880.5,926.0,1338.5,703.75,27.550000190735,28.699999809265,1.04062837713792,7.55191285545309
884.5,764.5,1017.25,1268.0,619.0,27.574999809265,29.175000190735,1.05938818644348,5.02124273559316
903.25,778.5,1009.5,1278.25,582.75,28.099999904633,28.624999523163,1.07153410892863,5.3032100724583
927.0,780.5,994.25,1266.75,593.75,29.14999961853,26.77499961853,1.06484083569948,5.34402630387213
979.0,834.5,935.5,1337.5,699.75,28.39999961853,28.349999904633,1.07980426420059,6.49599204344845
1049.5,946.5,831.5,1446.5,912.0,26.624999523163,32.074999332428,1.10199101996481,9.18368832934729
1091.25,1037.25,769.5,1512.0,1038.25,25.349999904633,35.325000762939,1.1261556707222,11.645646559704
1040.25,945.5,826.5,1423.75,952.0,24.700000286102,37.14999961853,1.13972950228641,9.15795459328947
997.0,879.0,885.25,1404.0,887.25,23.474999427795,40.625,1.15881705656058,7.51641542412515
1041.75,938.25,816.0,1455.75,1004.0,22.824999809265,43.424999237061,1.19145119979765,8.97230666417856
1190.75,1054.75,706.75,1563.0,1221.0,22.175000190735,47.85000038147,1.26258014350069,12.1488139186892
1149.0,995.75,754.25,1534.0,1176.5,21.325000286102,50.474999427795,1.26520989134847,10.488913795517
972.5,861.5,850.25,1435.75,957.25,20.575000286102,53.199999809265,1.27415534113178,7.1075621643931
940.25,822.5,890.5,1414.5,852.5,19.625000476837,56.625,1.27974803287198,6.23174364475919
949.0,889.5,854.25,1484.25,884.25,18.799999713898,59.800000190735,1.28470938644181,7.76639255268836
829.75,698.75,1011.75,1338.75,736.0,18.775000095367,59.474999427795,1.27576058148007,3.78614229055581
773.25,608.75,1169.0,1256.25,590.0,19.27499961853,56.97500038147,1.26030918168418,2.3430107411589
811.0,644.25,1143.5,1289.0,655.25,18.175000190735,60.800001144409,1.25674774207254,2.87707751698923
901.0,753.75,936.0,1350.75,854.25,16.849999904633,66.825000762939,1.27208157204448,4.80920485524973
968.5,886.0,862.75,1450.75,953.0,18.625,60.025000572205,1.27570588152431,7.682679548673
1026.5,932.5,806.0,1465.0,1049.5,22.199999809265,47.97500038147,1.26778512955558,8.82622272645721
1094.25,1001.5,754.5,1536.25,1113.5,26.450000286102,35.72500038147,1.21489830078132,10.6461001927796
1083.0,983.5,783.5,1484.75,1048.75,29.97500038147,28.5,1.18831719684399,10.1573687803172
1098.0,1015.0,753.5,1507.75,995.5,32.199999809265,24.72500038147,1.16962155221311,11.0190559049137
1058.5,1047.25,761.25,1548.75,840.75,29.550000190735,28.574999332428,1.16281465311774,11.932059899493
1020.75,1008.75,770.5,1544.75,768.5,29.849999904633,28.525000095367,1.18088988880691,10.845710686462
925.0,768.0,987.25,1289.25,541.25,31.125,26.125,1.16299728194574,5.09111847589395
1045.25,910.25,877.5,1385.0,741.75,34.625,22.375,1.21204368065924,8.27060796502394
1302.75,1316.75,630.5,1816.25,1196.25,33.200000762939,25.425000190735,1.27218255517234,20.7354087927444
1253.5,1204.25,667.75,1655.25,1337.75,29.950000286102,31.39999961853,1.30736428102867,16.8106365775498
1345.25,1306.25,586.75,1806.0,1415.75,27.5,38.050000190735,1.37564736465426,20.3543173416805
1272.5,1158.75,644.5,1704.25,1341.25,26.175000190735,42.525000572205,1.42304453114082,15.3238616612595
1095.5,931.25,766.0,1506.0,1019.0,24.674999713898,46.375,1.42064036542414,8.79460071056487
1076.75,920.25,778.0,1508.5,935.0,23.625,49.974999427795,1.43833604601625,8.51841685443496
1083.5,928.75,751.0,1516.75,1080.5,22.724999904633,53.64999961853,1.46319387032188,8.73150190350893
980.0,800.0,863.0,1406.5,902.75,22.724999427795,53.774998664856,1.46660292137583,5.74894973158004
881.75,713.25,978.25,1343.25,730.5,22.849999427795,53.049999237061,1.45771495539647,4.0457173102022
851.0,654.75,1051.25,1301.25,624.75,21.374999523163,57.550000190735,1.44692609642646,3.04392187537592
818.75,596.5,1112.25,1280.75,613.25,19.949999809265,62.300000190735,1.43628903485513,2.16965517606905
803.5,600.75,1122.0,1280.75,646.0,19.525000095367,63.525001525879,1.42691912178377,2.22915506976701
822.5,630.5,1090.25,1304.25,670.5,20.22500038147,60.75,1.42427497302321,2.66468486810257
902.75,748.25,936.5,1372.75,801.25,19.375,63.52499961853,1.41385076412344,4.7022317729693
1310.0,1343.5,573.25,2026.25,1352.5,18.724999904633,65.64999961853,1.40388370326773,21.7198663518088
1435.75,1601.25,455.25,2338.0,1682.25,20.050000190735,60.625,1.40623989521749,32.1817974082032
1479.0,1490.25,493.75,2146.25,1748.5,23.450000286102,49.699999809265,1.41556513474609,27.4624128060945
1285.25,1242.5,599.25,1814.75,1582.0,26.424999713898,41.924999237061,1.42365739344573,18.1056398289198
1261.5,1257.75,597.0,1835.0,1483.75,29.875,34.0,1.40956019157735,18.6333339238652
1224.75,1226.5,642.75,1773.75,1321.25,31.499999523163,30.825000762939,1.40168780094899,17.5589564612676
1161.75,1187.75,675.5,1680.5,1125.25,30.199999809265,30.175000190735,1.27442742792939,16.2646988138835
1103.0,1044.0,757.33333333333,1522.6666666667,966.66666666667,30.53333346049,29.299999872843,1.26120995094516,11.8386502210993
1119.75,1045.25,752.0,1562.75,975.25,31.799999237061,27.400000095367,1.26725220922109,11.8745399796885
1168.75,1162.75,707.5,1639.25,1024.5,34.27499961853,23.200000286102,1.23255782033655,15.4522099649152
1386.0,1522.25,559.5,1990.25,1469.25,34.050000190735,23.025000095367,1.20805227369466,28.790187377897
1425.5,1577.25,521.0,2080.0,1647.75,30.525000572205,29.249999523163,1.25846043750202,31.1344286344034
1476.25,1662.5,473.25,2167.0,1784.5,28.14999961853,32.425000190735,1.21729763802934,34.9214066729217
1166.75,1282.25,633.25,1684.5,1371.25,26.474999904633,31.675000190735,1.07874659141048,19.4945971368116
1032.25,1038.5,761.0,1454.75,1070.75,24.75,33.72500038147,1.03771973756145,11.6812859125735
1033.75,972.0,747.25,1437.25,1117.75,23.875,38.074998855591,1.11228347149696,9.85026336027342
985.5,885.0,834.75,1407.25,930.75,22.974999904633,42.974999427795,1.18974930546139,7.65883261800796
908.25,732.0,965.5,1310.75,721.75,23.499999523163,44.650000572205,1.27553072314012,4.39219118891343
891.25,713.5,957.25,1294.5,773.0,22.25,47.700000762939,1.26431723961534,4.05025697922261
842.5,655.5,1042.0,1270.5,664.75,22.125,49.775000572205,1.30942494903309,3.05599251157279
822.25,612.0,1093.5,1254.25,594.0,21.800000190735,51.449999809265,1.32722353796374,2.38995373098233
813.5,588.75,1118.75,1246.25,564.75,20.824999809265,55.85000038147,1.35811632404104,2.06292760006336
868.75,672.5,1032.5,1307.25,688.25,18.849999904633,63.02499961853,1.35817021995765,3.33503208209204
1013.0,905.25,803.75,1499.0,973.5,18.349999904633,65.5,1.36862869693408,8.14787482420468
1515.25,1583.5,495.5,2287.5,1590.5,18.199999809265,66.074998855591,1.36789710180722,31.4057576643193
1586.5,1795.0,424.5,2530.5,1820.0,19.625000476837,60.674999237061,1.37127966301347,41.1709871467407
1490.0,1487.25,507.75,2115.0,1806.75,22.60000038147,51.424999237061,1.39203005884635,27.3393060825539
1434.5,1408.25,536.75,1990.75,1703.75,25.849999904633,44.199999809265,1.45115820805743,24.1828713428234
1246.0,1208.75,632.0,1791.75,1269.75,28.474999904633,39.025000572205,1.49284743944659,16.9608606117263
1265.5,1231.25,615.0,1767.75,1265.25,30.125,35.14999961853,1.47820263207264,17.7205070792995
1277.0,1277.25,585.5,1845.75,1226.0,29.449999809265,36.375,1.47176162346416,19.3174826084175
1141.75,1073.0,671.25,1635.25,986.5,29.199999809265,37.900000572205,1.51161786979303,12.6831800095176
1206.75,1135.5,644.5,1695.5,1023.5,30.525000095367,34.89999961853,1.50154763460523,14.5868968751819
1252.25,1233.0,617.75,1759.0,1127.0,31.52499961853,31.425000190735,1.43099374357903,17.7801846693094
1398.5,1468.0,531.25,2072.25,1442.25,31.150000095367,31.375,1.39869138247009,26.554990785442
1464.25,1558.5,484.75,2157.5,1639.25,28.549999713898,37.175000190735,1.42824619104585,30.3264728577234
1422.0,1519.5,494.0,2087.0,1623.5,26.724999904633,42.300000190735,1.46180258857448,28.6750330484267
1307.5,1296.75,567.25,1898.5,1454.25,24.775000095367,48.97500038147,1.50919366957075,20.0121205444273
1137.0,1047.0,679.5,1620.25,1138.0,23.574999809265,53.574999809265,1.5373573468999,11.9248634296872
1040.0,903.25,781.75,1494.25,950.75,23.02499961853,55.75,1.54804867421871,8.09900075580435
1018.0,885.0,809.25,1490.75,863.75,22.14999961853,58.425000190735,1.53929528451038,7.65883261800796
961.75,807.75,866.25,1430.0,868.25,22.599999904633,56.27499961853,1.52331531259404,5.91337061589706
930.25,768.0,915.5,1408.75,825.0,20.974999904633,61.250000953674,1.50306005200982,5.09111847589395
811.5,613.25,1132.5,1301.75,625.5,23.049999713898,53.975001335144,1.50100563677824,2.4081143469226
826.0,612.0,1111.25,1304.25,605.25,19.775000095367,65.300000190735,1.48942409950463,2.38995373098233
877.75,702.0,948.5,1372.5,822.0,18.349999904633,70.799999237061,1.47937268242371,3.84368432266309
922.0,764.0,891.75,1414.5,904.5,18.050000190735,72.52499961853,1.48755072656251,5.01129410974165
1046.5,964.75,736.5,1605.5,1075.25,18.324999809265,70.975002288818,1.48073961994225,9.65872278342633
1375.5,1452.25,521.25,2122.75,1541.25,18.549999713898,68.85000038147,1.45650708624704,25.9205312383381
1513.5,1648.25,457.0,2399.75,1748.75,20.125000476837,62.699999809265,1.46104776425752,34.275520912019
1494.0,1528.0,479.25,2200.75,1797.75,23.47500038147,52.000000953674,1.48328594402706,29.0316000902986
1316.25,1297.75,562.25,1888.25,1583.75,26.849999427795,42.699998855591,1.48643188993812,20.0480247405721
1269.25,1247.0,596.5,1813.25,1441.0,29.075000286102,36.72500038147,1.45426957363202,18.2606804670107
1151.75,1098.5,673.5,1630.5,1093.25,30.849999904633,31.974999904633,1.40137021929053,13.446186578745
1138.0,1117.0,657.25,1646.0,1018.5,27.924999713898,37.025000572205,1.37200371629116,14.0115924803192
1132.0,1051.5,680.0,1608.75,944.25,28.52499961853,37.25,1.42906487079082,12.0546829377853
1186.0,1158.5,639.75,1700.5,1045.75,30.174999713898,32.874999523163,1.38648110200797,15.3158550496017
1228.0,1183.75,657.25,1724.0,1088.5,32.875,27.72500038147,1.36224177951587,16.133508844949
1424.25,1486.25,522.75,2084.0,1536.75,32.200000286102,28.799999713898,1.36239032372162,27.298322917744
1427.0,1458.25,506.75,2048.75,1566.0,28.824999809265,38.950000762939,1.52034940233646,26.1614587356337
1386.75,1472.5,507.5,2064.5,1509.75,26.650000095367,43.25,1.48809933147799,26.7374652237509
1283.5,1249.25,582.0,1842.25,1299.75,24.60000038147,53.974999427795,1.64612966255237,18.3384120462627
1110.25,1044.5,688.25,1638.0,1058.0,23.375,59.925000190735,1.69916940908716,11.8530005666002
1109.75,1032.0,701.5,1649.75,1001.75,22.52499961853,62.64999961853,1.68826004949726,11.4964686260627
1077.25,964.25,748.5,1571.25,923.25,22.924999713898,62.049999237061,1.71269783763955,9.64557222773207
1036.5,897.5,793.0,1539.0,836.0,22.224999904633,64.949999809265,1.71895053570024,7.95918680814864
1002.0,854.0,817.75,1512.5,779.0,21.400000095367,68.549999237061,1.72609905256638,6.93533117831935
865.25,693.75,989.0,1384.75,677.75,22.224999427795,62.999999046326,1.6673422528053,3.69833972700653
824.25,615.0,1131.25,1335.75,601.25,22.449999809265,59.89999961853,1.60689712520388,2.4336376044231
824.0,601.75,1138.25,1336.75,592.5,21.14999961853,63.775001525879,1.58172671857813,2.24325468145004
846.66666666667,619.66666666667,1085.3333333333,1339.0,670.0,22.93333307902,57.5,1.587901696474,2.5022595737396
960.75,827.5,892.25,1491.25,836.5,21.275000572205,63.200000762939,1.57938538816396,6.34127849702685
1336.25,1339.5,539.5,2048.5,1399.5,21.349999904633,63.5,1.59410681748633,21.5714209107233
1250.75,1263.75,581.5,1897.25,1392.75,23.724999904633,54.449999809265,1.5764999518564,18.842720684121
1289.5,1243.5,603.5,1853.25,1415.0,25.025000095367,50.849999427795,1.5903021861775,18.1400445925374
1215.25,1140.75,630.5,1765.75,1285.25,26.275000572205,48.125,1.61990482537458,14.7519538711949
1248.25,1176.75,607.5,1784.25,1230.0,26.374999523163,47.27499961853,1.6006380932698,15.9050173043476
1232.5,1183.5,609.5,1774.5,1146.5,29.300000190735,39.525000572205,1.58550859515455,16.1253245148268
1229.0,1216.75,598.5,1794.75,1106.5,28.974999904633,39.575000762939,1.55813975554471,17.2293310234149
1205.75,1174.75,618.0,1745.75,1067.75,29.75,38.0,1.56416475044841,15.8399893555856
1215.0,1150.25,608.25,1732.75,1115.0,30.374999523163,37.22500038147,1.58795085859419,15.0526385345915
1329.75,1264.0,586.25,1860.25,1362.0,31.549999713898,34.875,1.59034302990435,18.8514667736392
1446.25,1433.5,521.75,2075.25,1619.25,31.624999523163,34.77499961853,1.59252241377644,25.173767956059798
1446.0,1457.5,500.5,2059.25,1572.0,29.0,40.450000762939,1.5948820638559,26.1312908376577
1420.75,1444.25,510.0,2055.75,1446.25,27.174999713898,45.949999809265,1.63015618159968,25.6007740587649
1247.25,1206.25,600.25,1784.5,1233.25,26.150000095367,48.650000572205,1.62562585463943,16.8773324703961
1168.0,1070.0,666.5,1646.0,1102.25,25.074999809265,50.5,1.58402640867312,12.594666004682
1111.0,990.5,721.25,1559.25,1027.5,24.050000190735,50.675000190735,1.49585839634432,10.3462672331579
1071.0,933.5,763.0,1504.25,941.5,22.549999713898,53.675000190735,1.44857987693924,8.85155516975077
968.75,834.5,859.25,1436.75,772.75,22.650000095367,53.699999809265,1.45798166951481,6.49599204344845
942.0,779.75,914.5,1418.75,737.25,21.47500038147,57.949999809265,1.46582697918998,5.32870458324972
923.0,743.5,907.5,1394.0,815.25,22.300000190735,55.77499961853,1.48280422381046,4.61067274768935
812.5,580.75,1176.25,1320.0,627.0,22.72500038147,53.800000190735,1.46728487071393,1.95517374606487
850.5,617.5,1098.5,1350.75,642.0,21.074999809265,59.89999961853,1.47887829443393,2.47029821052916
868.25,638.75,1093.0,1367.0,610.0,20.425000190735,62.974999427795,1.49455425512496,2.79128758512097
1061.5,915.0,791.5,1578.75,928.75,20.825000286102,62.174999237061,1.51192270870184,8.38792828175187
1417.75,1327.5,546.25,2017.25,1426.5,21.349999427795,61.550000190735,1.54515389114223,21.128691785644
1599.5,1641.25,439.75,2430.0,1775.5,21.875,60.199998855591,1.55998648492189,33.9601282185804
1583.0,1537.5,461.25,2214.0,1788.25,22.97500038147,56.400000572205,1.56141627267885,29.4323371433382
1337.5,1304.75,543.25,1929.0,1520.5,25.125,49.500000953674,1.55724937478912,20.3001218714333
1284.5,1251.5,581.25,1866.0,1292.75,26.625,44.324999809265,1.52286061192222,18.4162843480924
1375.5,1359.0,530.0,1997.75,1435.25,26.22500038147,45.950000762939,1.54216980317223,22.2991858738478
1466.5,1476.5,491.0,2113.5,1591.75,25.425000190735,48.699999809265,1.55942460128981,26.9001117530649
1442.25,1402.5,518.0,2026.0,1551.0,25.550000190735,48.299999237061,1.55804147172356,23.9595964407658
1358.25,1277.25,563.25,1892.0,1429.25,25.700000286102,47.775000572205,1.55476524129635,19.3174826084175
1222.0,1133.25,624.0,1698.0,1194.75,24.875,49.200000762939,1.525120635744,14.5164006677353
1134.0,1016.5,723.5,1632.0,981.0,18.275000095367,75.39999961853,1.56820260945826,11.0608330234929
1120.0,993.0,725.0,1564.5,961.75,16.299999952316,73.949998855591,1.36009930841376,10.414090310619
1102.75,997.25,736.25,1551.75,913.5,15.625,75.700000762939,1.33447577044127,10.5298228261071
984.5,804.5,894.75,1389.75,784.5,15.425000190735,76.599998474121,1.33342913876244,5.84417929879348
794.75,596.0,1226.5,1187.75,482.25,14.0,75.375001907349,1.19880364007284,2.16270034338132
786.5,584.0,1317.25,1129.25,446.25,14.924999952316,60.549999237061,1.02126385743461,1.998651466707
838.5,701.0,1127.75,1156.25,552.75,15.474999904633,50.85000038147,0.887976051312192,3.82593967621988
834.75,705.25,1117.0,1161.0,591.5,15.550000190735,50.0,0.877269630331466,3.90159597456599
837.0,692.75,1096.25,1178.25,584.0,15.425000190735,53.574999809265,0.932617066291475,3.68088469525247
761.0,563.25,1316.0,1106.25,451.25,15.350000143051,53.875,0.933413100435354,1.72811605429151
718.0,498.5,1494.5,1058.75,381.5,15.25,52.375,0.901715532335699,0.994801683669544
724.0,494.5,1531.25,1071.25,391.0,15.325000047684,53.074999809265,0.918103225377729,0.955214323500372
717.75,486.25,1530.5,1071.5,398.25,15.350000143051,53.650000572205,0.929514865382095,0.875741044344863
743.5,524.75,1434.25,1096.75,429.75,15.475000143051,53.300000190735,0.930759568546599,1.27137156039744
782.0,590.5,1286.75,1130.0,460.5,15.425000190735,52.724999427795,0.917820521915639,2.08682663207061
797.75,618.5,1204.25,1138.25,500.25,15.724999904633,51.050000190735,0.905616919330036,2.48502784223055
866.75,744.25,1066.5,1207.0,594.0,16.949999809265,47.724999427795,0.914182355767549,4.62507839133213
862.25,728.75,1103.0,1170.75,602.5,18.199999809265,41.900000572205,0.867421722907685,4.33126741413738
914.5,834.25,1006.0,1242.5,686.0,19.125,36.97500038147,0.810397978578401,6.49043919731406
856.75,812.5,1040.25,1183.25,622.25,19.325000286102,34.75,0.771047052415759,6.01512020896016
836.5,812.0,1065.0,1170.5,624.0,19.800000190735,31.199999809265,0.712728647776317,6.00437488692127
805.0,740.25,1160.5,1116.5,564.5,19.825000286102,31.050000190735,0.710387887235556,4.54846984661019
781.0,705.0,1203.0,1067.75,513.75,20.224999427795,28.64999961853,0.671695062706908,3.89712812808411
814.5,742.75,1182.5,1094.75,536.0,22.099999904633,24.799999713898,0.651428884879684,4.59628626723035
876.5,844.25,1047.5,1193.0,669.0,21.125,27.674999713898,0.685346605159696,6.71412954181094
926.25,934.5,931.0,1261.75,785.5,20.075000286102,30.324999809265,0.704484842751207,8.87691855939747
986.75,971.0,876.25,1311.75,891.0,19.474999904633,32.97500038147,0.738427750732685,9.82374867012462
1004.0,1006.6666666667,847.66666666667,1321.3333333333,925.66666666667,19.299999872843,32.333333333333,0.716324742512575,10.7881895202404
897.0,875.0,937.0,1226.75,902.25,18.424999713898,33.22500038147,0.697464027865994,7.42210445259496
1001.5,989.25,840.0,1357.5,1010.5,17.800000190735,36.474999427795,0.73663054295934,10.3124265650866
1125.75,1111.0,746.0,1472.5,1249.0,17.775000095367,39.85000038147,0.803543064707408,13.8271301463866
1066.75,1012.5,794.25,1350.25,1132.5,16.950000286102,43.02499961853,0.824152899949144,10.9495772103961
1062.75,1040.25,739.25,1413.0,1165.5,15.525000333786,52.150000572205,0.913551988522835,11.7312589828152
915.0,892.5,872.25,1287.25,953.25,15.599999904633,51.89999961853,0.913478587540896,7.8384541774898
905.75,884.75,871.75,1304.25,911.5,13.549999952316,59.375,0.917609472365536,7.65287582436705
843.5,785.75,968.5,1225.5,830.5,13.400000095367,59.924999237061,0.917271959615921,5.45180293144634
816.0,738.75,999.0,1187.5,792.5,12.525000095367,63.200000762939,0.91459507731852,4.51988238159814
768.0,671.25,1128.0,1153.25,699.75,13.625,57.574999809265,0.894064131555489,3.31416111314204
835.0,784.5,988.5,1223.75,780.25,12.199999809265,63.249999046326,0.896353655079363,5.42605863640047
943.75,908.0,865.0,1321.0,931.0,14.600000143051,56.400000572205,0.931882331333418,8.21528124610726
810.0,650.5,1169.75,1116.75,574.5,19.825000286102,38.599999427795,0.883123087676731,2.97590676288615
819.25,654.5,1221.75,1103.75,506.75,21.599999904633,33.425001144409,0.851889896775917,3.03990285654734
843.5,680.25,1147.0,1128.75,518.0,22.02499961853,32.150000095367,0.840685667597884,3.46567630209741
846.0,688.25,1126.75,1138.25,518.25,22.699999809265,30.174999713898,0.821727977699601,3.60277322377014
841.75,710.5,1076.5,1159.75,515.75,22.275000095367,30.375,0.806319750973518,3.99592429292042
